20
       -0.000210	       -0.083303	        0.751243	        0.465172	        1.528229	        1.259802	       -0.022513
     9.471324E-5	       -0.083303	        0.751243	        0.465477	        1.528534	        1.260413	       -0.022513
     9.471324E-5	       -0.083608	        0.750938	        0.465477	        1.528840	        1.259497	       -0.022513
     9.471324E-5	       -0.083914	        0.751243	        0.465172	        1.528840	        1.260107	       -0.022513
     9.471324E-5	       -0.083608	        0.751243	        0.465782	        1.528534	        1.259802	       -0.023123
     9.471324E-5	       -0.082998	        0.751243	        0.465477	        1.527924	        1.259802	       -0.022513
     9.471324E-5	       -0.083914	        0.750633	        0.466087	        1.528229	        1.260107	       -0.022818
       -0.000210	       -0.083608	        0.750938	        0.465782	        1.528534	        1.259802	       -0.022818
        0.000400	       -0.083303	        0.750938	        0.465172	        1.528229	        1.260107	       -0.023733
     9.471324E-5	       -0.083914	        0.751243	        0.465477	        1.528534	        1.260107	       -0.022513
     9.471324E-5	       -0.083608	        0.751243	        0.465782	        1.528840	        1.259497	       -0.022513
       -0.000210	       -0.083608	        0.750633	        0.464867	        1.528229	        1.260413	       -0.022208
     9.471324E-5	       -0.084219	        0.751243	        0.465477	        1.528229	        1.259497	       -0.023123
     9.471324E-5	       -0.083608	        0.751243	        0.465782	        1.528534	        1.260107	       -0.022818
     9.471324E-5	       -0.082998	        0.751243	        0.465477	        1.528229	        1.260107	       -0.022208
       -0.000210	       -0.084219	        0.751549	        0.465782	        1.528229	        1.260413	       -0.022818
       -0.000516	       -0.083303	        0.751549	        0.466087	        1.528534	        1.259497	       -0.022208
        0.000400	       -0.083608	        0.750633	        0.465172	        1.528229	        1.260107	       -0.022818
       -0.000210	       -0.083608	        0.751243	        0.465172	        1.528229	        1.259802	       -0.023123
     9.471324E-5	       -0.083303	        0.750938	        0.465477	        1.528534	        1.259802	       -0.022818
        0.000400	       -0.083303	        0.750938	        0.465477	        1.528534	        1.260107	       -0.022818
       -0.000210	       -0.083608	        0.751243	        0.465172	        1.527924	        1.259802	       -0.022513
     9.471324E-5	       -0.083303	        0.751243	        0.465477	        1.528534	        1.260107	       -0.022818
     9.471324E-5	       -0.083608	        0.751243	        0.465477	        1.528534	        1.259802	       -0.022818
       -0.000210	       -0.083608	        0.750938	        0.465782	        1.528534	        1.259802	       -0.024039
     9.471324E-5	       -0.083608	        0.751243	        0.465477	        1.528229	        1.260413	       -0.022818
       -0.000210	       -0.083608	        0.750938	        0.465782	        1.528534	        1.260413	       -0.022513
       -0.000516	       -0.083914	        0.750938	        0.465477	        1.528534	        1.259192	       -0.023123
        0.000400	       -0.083608	        0.751243	        0.465477	        1.528534	        1.260107	       -0.023428
        0.000400	       -0.083608	        0.750633	        0.465782	        1.528229	        1.260107	       -0.022818
        0.000400	       -0.083608	        0.750938	        0.465782	        1.528229	        1.259497	       -0.023123
        0.000400	       -0.083303	        0.750938	        0.465477	        1.528840	        1.260107	       -0.023123
       -0.000210	       -0.083303	        0.751549	        0.465782	        1.528840	        1.259497	       -0.022818
     9.471324E-5	       -0.083914	        0.751549	        0.465782	        1.528229	        1.260107	       -0.022818
     9.471324E-5	       -0.083608	        0.751243	        0.465782	        1.528840	        1.259802	       -0.022513
     9.471324E-5	       -0.083608	        0.751243	        0.464867	        1.527924	        1.259802	       -0.023733
     9.471324E-5	       -0.083303	        0.750938	        0.465477	        1.528229	        1.259802	       -0.021292
       -0.000210	       -0.084219	        0.751243	        0.465782	        1.529145	        1.260107	       -0.022513
     9.471324E-5	       -0.083914	        0.751243	        0.465782	        1.528229	        1.259802	       -0.023123
        0.000400	       -0.083914	        0.751549	        0.466087	        1.528229	        1.259192	       -0.022513
        0.000400	       -0.083608	        0.751243	        0.465172	        1.528534	        1.260107	       -0.023123
     9.471324E-5	       -0.083608	        0.751549	        0.465782	        1.528840	        1.259802	       -0.022818
     9.471324E-5	       -0.083914	        0.751549	        0.465477	        1.528229	        1.260107	       -0.022818
        0.000400	       -0.083303	        0.751243	        0.465477	        1.528534	        1.259802	       -0.022208
     9.471324E-5	       -0.083914	        0.750938	        0.465782	        1.528229	        1.260413	       -0.022513
       -0.000210	       -0.083914	        0.750633	        0.465172	        1.528534	        1.259802	       -0.022818
        0.000400	       -0.083608	        0.751854	        0.465477	        1.528534	        1.259497	       -0.023733
     9.471324E-5	       -0.083303	        0.751243	        0.465477	        1.527924	        1.260107	       -0.024344
     9.471324E-5	       -0.083914	        0.750633	        0.465477	        1.528534	        1.260107	       -0.024039
        0.000400	       -0.083914	        0.751243	        0.465782	        1.527924	        1.260413	       -0.022818
       -0.000210	       -0.083608	        0.751243	        0.466087	        1.527924	        1.259497	       -0.024039
       -0.000210	       -0.083608	        0.750938	        0.465477	        1.528534	        1.259802	       -0.023123
     9.471324E-5	       -0.083608	        0.751549	        0.465477	        1.528229	        1.260107	       -0.023733
     9.471324E-5	       -0.084219	        0.751243	        0.465477	        1.529145	        1.259802	       -0.023123
     9.471324E-5	       -0.083608	        0.751243	        0.465477	        1.528534	        1.260413	       -0.023123
       -0.000210	       -0.083303	        0.750938	        0.465782	        1.528534	        1.259802	       -0.022818
       -0.000516	       -0.083303	        0.751243	        0.465172	        1.528840	        1.259802	       -0.022513
     9.471324E-5	       -0.083303	        0.751243	        0.465172	        1.528840	        1.259802	       -0.022818
       -0.000210	       -0.083914	        0.750938	        0.465782	        1.528840	        1.260107	       -0.022818
        0.000400	       -0.083608	        0.751243	        0.465782	        1.528534	        1.260107	       -0.023123
       -0.000210	       -0.083608	        0.751243	        0.466087	        1.528229	        1.259497	       -0.022818
        0.000400	       -0.083914	        0.751549	        0.465477	        1.528534	        1.260107	       -0.022208
     9.471324E-5	       -0.083303	        0.751243	        0.465172	        1.528534	        1.259497	       -0.022208
       -0.000210	       -0.083608	        0.751243	        0.465477	        1.528534	        1.259497	       -0.022513
     9.471324E-5	       -0.082998	        0.750938	        0.465477	        1.528534	        1.260107	       -0.022818
     9.471324E-5	       -0.083608	        0.751243	        0.465477	        1.528534	        1.259802	       -0.022818
       -0.000210	       -0.083608	        0.750938	        0.466087	        1.528534	        1.260107	       -0.022818
       -0.000210	       -0.083608	        0.750938	        0.465477	        1.528534	        1.259802	       -0.022513
     9.471324E-5	       -0.083303	        0.751243	        0.465477	        1.528840	        1.259802	       -0.022513
